Id,Label,Attribute
spontaneous rupture of membranes,spontaneous rupture of membranes,symptom
,,symptom
muscle hypotonia,muscle hypotonia,symptom
hypotonic,hypotonic,symptom
acquiredÂ immuno-deficiency syndrome,acquiredÂ immuno-deficiency syndrome,disease
HIV,HIV,disease
hiv infections,hiv infections,disease
redness,redness,symptom
hypesthesia,hypesthesia,symptom
hyperacusis,hyperacusis,symptom
scratch marks,scratch marks,symptom
sore to touch,sore to touch,symptom
cellulitis,cellulitis,disease
burning sensation,burning sensation,symptom
satiety early,satiety early,symptom
throbbing sensation quality,throbbing sensation quality,symptom
sensory discomfort,sensory discomfort,symptom
constipation,constipation,symptom
pain abdominal,pain abdominal,symptom
heartburn,heartburn,symptom
gastroesophageal reflux disease,gastroesophageal reflux disease,disease
breech presentation,breech presentation,symptom
cyanosis,cyanosis,symptom
septicemia,septicemia,disease
systemic infection,systemic infection,disease
sepsis (invertebrate),sepsis (invertebrate),disease
pain in lower limb,pain in lower limb,symptom
cardiomegaly,cardiomegaly,symptom
clonus,clonus,symptom
deep vein thrombosis,deep vein thrombosis,disease
unwell,unwell,symptom
anorexia,anorexia,symptom
history of - blackout,history of - blackout,symptom
dehydration,dehydration,disease
anosmia,anosmia,symptom
metastatic lesion,metastatic lesion,symptom
hemianopsia homonymous,hemianopsia homonymous,symptom
neoplasm,neoplasm,disease
hematocrit decreased,hematocrit decreased,symptom
neck stiffness,neck stiffness,symptom
cicatrisation,cicatrisation,symptom
embolism pulmonary,embolism pulmonary,disease
hypometabolism,hypometabolism,symptom
aura,aura,symptom
myoclonus,myoclonus,symptom
gurgle,gurgle,symptom
wheelchair bound,wheelchair bound,symptom
epilepsy,epilepsy,disease
leftÂ atrialÂ hypertrophy,leftÂ atrialÂ hypertrophy,symptom
cardiomyopathy,cardiomyopathy,disease
oliguria,oliguria,symptom
catatonia,catatonia,symptom
chronic kidney failure,chronic kidney failure,disease
unhappy,unhappy,symptom
paresthesia,paresthesia,symptom
gravida 0,gravida 0,symptom
lung nodule,lung nodule,symptom
carcinoma,carcinoma,disease
distended abdomen,distended abdomen,symptom
ache,ache,symptom
macerated skin,macerated skin,symptom
heavy feeling,heavy feeling,symptom
hepatitis C,hepatitis C,disease
rest pain,rest pain,symptom
sinus rhythm,sinus rhythm,symptom
peripheral vascular disease,peripheral vascular disease,disease
withdraw,withdraw,symptom
behavior hyperactive,behavior hyperactive,symptom
terrify,terrify,symptom
psychotic disorder,psychotic disorder,disease
photopsia,photopsia,symptom
giddy mood,giddy mood,symptom
hyperlipidemia,hyperlipidemia,disease
disturbed family,disturbed family,symptom
hypersomnia,hypersomnia,symptom
hyperhidrosis disorder,hyperhidrosis disorder,symptom
mydriasis,mydriasis,symptom
extrapyramidal sign,extrapyramidal sign,symptom
loose associations,loose associations,symptom
exhaustion,exhaustion,symptom
bipolar disorder,bipolar disorder,disease
snore,snore,symptom
r wave feature,r wave feature,symptom
overweight,overweight,symptom
systolic murmur,systolic murmur,symptom
obesity,obesity,disease
asymptomatic,asymptomatic,symptom
ischemia,ischemia,disease
splenomegaly,splenomegaly,symptom
bleeding of vagina,bleeding of vagina,symptom
cirrhosis,cirrhosis,disease
macule,macule,symptom
photophobia,photophobia,symptom
painful swallowing,painful swallowing,symptom
exanthema,exanthema,disease
cachexia,cachexia,symptom
benign prostatic hypertrophy,benign prostatic hypertrophy,disease
hypocalcemia result,hypocalcemia result,symptom
"hypothermia, natural","hypothermia, natural",symptom
kidney failure acute,kidney failure acute,disease
mitral valve insufficiency,mitral valve insufficiency,disease
atypia,atypia,symptom
general unsteadiness,general unsteadiness,symptom
arthritis,arthritis,disease
throat sore,throat sore,symptom
snuffle,snuffle,symptom
hacking cough,hacking cough,symptom
stridor,stridor,symptom
bronchitis,bronchitis,disease
paresis,paresis,symptom
aphagia,aphagia,symptom
focal seizures,focal seizures,symptom
abnormal sensation,abnormal sensation,symptom
stupor,stupor,symptom
fremitus,fremitus,symptom
Stahli's line,Stahli's line,symptom
stinging sensation,stinging sensation,symptom
paralyse,paralyse,symptom
hemiparesis,hemiparesis,disease
hirsutism,hirsutism,symptom
sniffle,sniffle,symptom
bradykinesia,bradykinesia,symptom
out of breath,out of breath,symptom
urge incontinence,urge incontinence,symptom
osteoporosis,osteoporosis,disease
vision blurred,vision blurred,symptom
room spinning,room spinning,symptom
rambling speech,rambling speech,symptom
clumsiness,clumsiness,symptom
transient ischemic attack,transient ischemic attack,disease
decreased stool caliber,decreased stool caliber,symptom
hematochezia,hematochezia,symptom
egophony,egophony,symptom
scar tissue,scar tissue,symptom
adenocarcinoma,adenocarcinoma,disease
neologism,neologism,symptom
decompensation,decompensation,symptom
paranoia,paranoia,disease
stool color yellow,stool color yellow,symptom
rigor - temperature-associated observation,rigor - temperature-associated observation,symptom
pancreatitis,pancreatitis,disease
paraparesis,paraparesis,symptom
moody,moody,symptom
fear of falling,fear of falling,symptom
spasm,spasm,symptom
incontinence,incontinence,disease
paroxysmalÂ dyspnea,paroxysmalÂ dyspnea,disease
hyperventilation,hyperventilation,symptom
excruciating pain,excruciating pain,symptom
gag,gag,symptom
posturing,posturing,symptom
pulse absent,pulse absent,symptom
hernia,hernia,disease
dysesthesia,dysesthesia,symptom
polymyalgia,polymyalgia,symptom
passed stones,passed stones,symptom
qt interval prolonged,qt interval prolonged,symptom
ataxia,ataxia,symptom
malignant neoplasm of prostate,malignant neoplasm of prostate,disease
carcinoma prostate,carcinoma prostate,disease
Heberden's node,Heberden's node,symptom
edema pulmonary,edema pulmonary,disease
hepatomegaly,hepatomegaly,symptom
lymphatic diseases,lymphatic diseases,disease
sciatica,sciatica,symptom
frothy sputum,frothy sputum,symptom
stenosis aortic valve,stenosis aortic valve,disease
mass in breast,mass in breast,symptom
retropulsion,retropulsion,symptom
estrogen use,estrogen use,symptom
malignant neoplasm of breast,malignant neoplasm of breast,disease
carcinoma breast,carcinoma breast,disease
hypersomnolence,hypersomnolence,symptom
underweight,underweight,symptom
schizophrenia,schizophrenia,disease
dullness,dullness,symptom
red blotches,red blotches,symptom
colic abdominal,colic abdominal,symptom
diverticulitis,diverticulitis,disease
hypokalemia,hypokalemia,symptom
overload fluid,overload fluid,disease
hunger,hunger,symptom
ulcer peptic,ulcer peptic,disease
prostate tender,prostate tender,symptom
pain foot,pain foot,symptom
urinary hesitation,urinary hesitation,symptom
osteomyelitis,osteomyelitis,disease
disequilibrium,disequilibrium,symptom
gastritis,gastritis,disease
flushing,flushing,symptom
indifferent mood,indifferent mood,symptom
urinoma,urinoma,symptom
hypoalbuminemia,hypoalbuminemia,symptom
pustule,pustule,symptom
bacteremia,bacteremia,disease
slowing of urinary stream,slowing of urinary stream,symptom
extreme exhaustion,extreme exhaustion,symptom
no status change,no status change,symptom
failure kidney,failure kidney,disease
breakthrough pain,breakthrough pain,symptom
sickle cell anemia,sickle cell anemia,disease
pansystolic murmur,pansystolic murmur,symptom
systolic ejection murmur,systolic ejection murmur,symptom
failure heart,failure heart,disease
stuffy nose,stuffy nose,symptom
barking cough,barking cough,symptom
rapid shallow breathing,rapid shallow breathing,symptom
noisy respiration,noisy respiration,symptom
nasal discharge present,nasal discharge present,symptom
frail,frail,symptom
cystic lesion,cystic lesion,symptom
upper respiratory infection,upper respiratory infection,disease
projectile vomiting,projectile vomiting,symptom
hepatitis,hepatitis,disease
heavy legs,heavy legs,symptom
hypertension pulmonary,hypertension pulmonary,disease
titubation,titubation,symptom
dysdiadochokinesia,dysdiadochokinesia,symptom
achalasia,achalasia,symptom
side pain,side pain,symptom
deglutition disorder,deglutition disorder,disease
gout,gout,disease
monocytosis,monocytosis,symptom
posteriorÂ rhinorrhea,posteriorÂ rhinorrhea,symptom
thrombocytopaenia,thrombocytopaenia,disease
incoherent,incoherent,symptom
lameness,lameness,symptom
claudication,claudication,symptom
clammy skin,clammy skin,symptom
hypoglycemia,hypoglycemia,disease
mediastinal shift,mediastinal shift,symptom
pneumonia aspiration,pneumonia aspiration,disease
nausea and vomiting,nausea and vomiting,symptom
awakening early,awakening early,symptom
tenesmus,tenesmus,symptom
colitis,colitis,disease
fecaluria,fecaluria,symptom
pneumatouria,pneumatouria,symptom
diverticulosis,diverticulosis,disease
todd paralysis,todd paralysis,symptom
alcoholic withdrawal symptoms,alcoholic withdrawal symptoms,symptom
suicide attempt,suicide attempt,disease
myalgia,myalgia,symptom
dyspareunia,dyspareunia,symptom
poor dentition,poor dentition,symptom
floppy,floppy,symptom
PneumocystisÂ cariniiÂ pneumonia,PneumocystisÂ cariniiÂ pneumonia,disease
inappropriate affect,inappropriate affect,symptom
poor feeding,poor feeding,symptom
moan,moan,symptom
hepatitis B,hepatitis B,disease
parkinson disease,parkinson disease,disease
welt,welt,symptom
tinnitus,tinnitus,symptom
hydropneumothorax,hydropneumothorax,symptom
superimposition,superimposition,symptom
lymphoma,lymphoma,disease
feeling strange,feeling strange,symptom
hyperglycemia,hyperglycemia,disease
uncoordination,uncoordination,symptom
absences finding,absences finding,symptom
tonic seizures,tonic seizures,symptom
debilitation,debilitation,symptom
encephalopathy,encephalopathy,disease
impaired cognition,impaired cognition,symptom
tricuspid valve insufficiency,tricuspid valve insufficiency,disease
drool,drool,symptom
pin-point pupils,pin-point pupils,symptom
tremor resting,tremor resting,symptom
groggy,groggy,symptom
Alzheimer's disease,Alzheimer's disease,disease
adverse reaction,adverse reaction,symptom
adverse effect,adverse effect,symptom
abdominal bloating,abdominal bloating,symptom
candidiasis,candidiasis,disease
oralcandidiasis,oralcandidiasis,disease
fatigability,fatigability,symptom
neuropathy,neuropathy,disease
kidney disease,kidney disease,disease
para 2,para 2,symptom
abortion,abortion,symptom
intermenstrual heavy bleeding,intermenstrual heavy bleeding,symptom
previous pregnancies 2,previous pregnancies 2,symptom
primigravida,primigravida,symptom
abnormally hard consistency,abnormally hard consistency,symptom
proteinemia,proteinemia,symptom
fibroid tumor,fibroid tumor,disease
glaucoma,glaucoma,disease
pain neck,pain neck,symptom
neoplasm metastasis,neoplasm metastasis,disease
dizzy spells,dizzy spells,symptom
shooting pain,shooting pain,symptom
hyperemesis,hyperemesis,symptom
malignant tumor of colon,malignant tumor of colon,disease
carcinoma colon,carcinoma colon,disease
milky,milky,symptom
regurgitates after swallowing,regurgitates after swallowing,symptom
ketoacidosis diabetic,ketoacidosis diabetic,disease
lip smacking,lip smacking,symptom
phonophobia,phonophobia,symptom
rolling of eyes,rolling of eyes,symptom
ambidexterity,ambidexterity,symptom
tonic-clonic epilepsy,tonic-clonic epilepsy,disease
tonic-clonic seizures,tonic-clonic seizures,disease
pulsusÂ paradoxus,pulsusÂ paradoxus,symptom
gravida 10,gravida 10,symptom
malignantÂ neoplasms,malignantÂ neoplasms,disease
bruit,bruit,symptom
respiratory failure,respiratory failure,disease
melanoma,melanoma,disease
breath-holding spell,breath-holding spell,symptom
scleralÂ icterus,scleralÂ icterus,symptom
retch,retch,symptom
gastroenteritis,gastroenteritis,disease
malignant neoplasm of lung,malignant neoplasm of lung,disease
carcinoma of lung,carcinoma of lung,disease
blanch,blanch,symptom
elation,elation,symptom
verbally abusive behavior,verbally abusive behavior,symptom
manic disorder,manic disorder,disease
transsexual,transsexual,symptom
personality disorder,personality disorder,disease
primary carcinoma of the liver cells,primary carcinoma of the liver cells,disease
behavior showing increased motor activity,behavior showing increased motor activity,symptom
coordination abnormal,coordination abnormal,symptom
choke,choke,symptom
emphysema pulmonary,emphysema pulmonary,disease
bowel sounds decreased,bowel sounds decreased,symptom
hemorrhoids,hemorrhoids,disease
no known drug allergies,no known drug allergies,symptom
spasm bronchial,spasm bronchial,disease
low back pain,low back pain,symptom
charleyhorse,charleyhorse,symptom
aphasia,aphasia,disease
sedentary,sedentary,symptom
feels hot/feverish,feels hot/feverish,symptom
obesity morbid,obesity morbid,disease
pyelonephritis,pyelonephritis,disease
flare,flare,symptom
endocarditis,endocarditis,disease
pericardial friction rub,pericardial friction rub,symptom
effusion pericardial,effusion pericardial,disease
pericardial effusion body substance,pericardial effusion body substance,disease
hoard,hoard,symptom
panic,panic,symptom
chronic alcoholic intoxication,chronic alcoholic intoxication,disease
cardiovascular finding,cardiovascular finding,symptom
cardiovascular event,cardiovascular event,symptom
soft tissue swelling,soft tissue swelling,symptom
pneumothorax,pneumothorax,disease
delirium,delirium,disease
rhd positive,rhd positive,symptom
neutropenia,neutropenia,disease
para 1,para 1,symptom
hyperbilirubinemia,hyperbilirubinemia,disease
nasal flaring,nasal flaring,symptom
sneeze,sneeze,symptom
influenza,influenza,disease
dependence,dependence,disease
hypertonicity,hypertonicity,symptom
thrombus,thrombus,disease
Murphy's sign,Murphy's sign,symptom
flatulence,flatulence,symptom
gasping for breath,gasping for breath,symptom
feces in rectum,feces in rectum,symptom
cholecystitis,cholecystitis,disease
prodrome,prodrome,symptom
herniaÂ hiatal,herniaÂ hiatal,disease
migraine disorders,migraine disorders,disease
hypoproteinemia,hypoproteinemia,symptom
pancytopenia,pancytopenia,disease
cholelithiasis,cholelithiasis,disease
biliary calculus,biliary calculus,disease
alcohol binge episode,alcohol binge episode,symptom
tachycardia sinus,tachycardia sinus,disease
abdomen acute,abdomen acute,symptom
air fluid level,air fluid level,symptom
catching breath,catching breath,symptom
ileus,ileus,disease
large-for-dates fetus,large-for-dates fetus,symptom
immobile,immobile,symptom
adhesion,adhesion,disease
homicidal thoughts,homicidal thoughts,symptom
delusion,delusion,disease
affect labile,affect labile,disease
decubitus ulcer,decubitus ulcer,disease
